user_id,ticker,weight,interaction_type,interaction_count
user_515,"['LOW', 'XVZJ', 'TMUS', 'MMGCG', 'JDCEN']","[0.0119, 0.0259, 0.0951, 0.4069, 0.4601]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_516,"['DHIV', 'QLOP', 'XLX', 'XQCSK', 'WMT', 'RQTC']","[0.379, 0.0947, 0.0108, 0.0412, 0.0797, 0.3946]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_517,"['ATVI', 'YANKH', 'XLX', 'MFC', 'KO', 'UCXMB', 'OTZQ', 'INHZT', 'WEC', 'UNH', 'T', 'RTX', 'JDCEN', 'MZIH']","[0.0516, 0.073, 0.0057, 0.1286, 0.0474, 0.4648, 0.0094, 0.0195, 0.0043, 0.0356, 0.0642, 0.0171, 0.0413, 0.0376]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_518,"['HBDEM', 'OIYPL', 'OZXRI', 'APD', 'TIE', 'OHOQP', 'IGOFF', 'LPVFH', 'MZIH', 'GRFS', 'ONXF', 'PSFNQ', 'LJAH', 'UHXUP', 'BUZT', 'LVDC', 'OMC', 'ZUH', 'GOOG']","[0.0287, 0.0077, 0.0287, 0.017, 0.0127, 0.0332, 0.006, 0.0869, 0.1027, 0.0406, 0.0136, 0.037, 0.0346, 0.0187, 0.1261, 0.1928, 0.0816, 0.1265, 0.0049]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_519,"['SCE', 'XEL', 'JGIS', 'AMT', 'V', 'DUK', 'XIV', 'KWU', 'ATVI', 'DNDA', 'HINX', 'FBBW', 'SLB', 'TBV', 'LGA']","[0.0013, 0.0524, 0.0267, 0.0392, 0.0279, 0.1099, 0.1025, 0.2451, 0.1212, 0.0182, 0.1403, 0.0201, 0.0824, 0.0081, 0.0049]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_52,"['OYLZ', 'QHZF', 'HKX', 'WFJL', 'ASJK', 'KMI', 'QTIZ', 'YYWN', 'DVRPZ', 'PNC', 'DNAI', 'ISRG']","[0.0878, 0.0066, 0.0929, 0.1952, 0.108, 0.0159, 0.0069, 0.0505, 0.2346, 0.128, 0.062, 0.0116]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_520,"['RVRGC', 'URWQZ', 'IKKAE', 'VYBXU', 'VFYK', 'VZ', 'AMGN', 'LFSE', 'KZZG', 'DD', 'QRWDA', 'CAN']","[0.0456, 0.0081, 0.0267, 0.0302, 0.1072, 0.0295, 0.0498, 0.1082, 0.0167, 0.1194, 0.1302, 0.3284]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_521,"['QERNP', 'UGI', 'DLR', 'OCX', 'ZTQ', 'DDI', 'T', 'TDDK', 'GJUTV', 'LON']","[0.0323, 0.4627, 0.0022, 0.0224, 0.0718, 0.0068, 0.0555, 0.1772, 0.1534, 0.0156]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_522,"['UPS', 'XXVS', 'EMMU', 'RVRGC', 'MIGDN', 'GILD', 'WZA', 'GCPS']","[0.0211, 0.0153, 0.0536, 0.2626, 0.0911, 0.1535, 0.3368, 0.066]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_523,"['MFC', 'DXRX', 'LXWPK', 'NPVDG', 'GMCL', 'RSEB', 'MMM', 'FHV', 'OOFN', 'ASJK', 'NRD', 'ZNYV', 'VFYK', 'EMR', 'CSN', 'YRE', 'URWQZ']","[0.0094, 0.0905, 0.0413, 0.1099, 0.3263, 0.0514, 0.0762, 0.049, 0.0285, 0.022, 0.0597, 0.0509, 0.0157, 0.0237, 0.0347, 0.001, 0.0098]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_524,"['ORCL', 'COF', 'MEWAY', 'QHKO', 'TNGL', 'IJEKT', 'AMT']","[0.0493, 0.3677, 0.069, 0.1349, 0.305, 0.0515, 0.0226]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_525,"['SZGC', 'ECTQL', 'TNUPE', 'IERVS', 'HRIS', 'SFUH', 'SAL', 'PSX', 'UHXUP', 'MZUR']","[0.2459, 0.1012, 0.0162, 0.1421, 0.1284, 0.1508, 0.0268, 0.0494, 0.0982, 0.0411]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_526,"['YVR', 'DD', 'OTZQ', 'UCV', 'SBUX']","[0.0062, 0.3856, 0.0005, 0.1249, 0.4827]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_527,"['NYX', 'BLK', 'UTWKY', 'NJCGC', 'BGJ', 'UNH', 'DDI', 'KVASN', 'UUV', 'XEL', 'OKSO', 'IZL', 'ONXF', 'CSN', 'DSOL']","[0.0292, 0.0969, 0.0471, 0.092, 0.001, 0.0007, 0.0636, 0.3123, 0.0246, 0.089, 0.0147, 0.0289, 0.0063, 0.1648, 0.0288]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_528,"['GOOG', 'OISCT', 'KO', 'EPAGW', 'UNH', 'XQCSK', 'GILD', 'UUV']","[0.012, 0.0599, 0.3413, 0.0996, 0.013, 0.2483, 0.0088, 0.2171]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_529,"['QDI', 'SBUX', 'SCE', 'UMW', 'EGI']","[0.0634, 0.2113, 0.201, 0.0175, 0.5068]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_53,"['AMT', 'LOW', 'FGHL', 'APD', 'NVDA']","[0.1707, 0.2287, 0.373, 0.1292, 0.0985]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_530,"['QSWIN', 'CYACE', 'SCZG', 'RSEB', 'EBLP', 'HDW', 'WRUFV']","[0.0826, 0.0291, 0.0492, 0.2692, 0.0647, 0.1105, 0.3949]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_531,"['RFKQ', 'RUJQ', 'COF', 'FGHL', 'PEG', 'QWZS', 'V', 'ZMZ', 'YLGFI', 'XTBFU', 'SAL', 'EBAY', 'VMT', 'XSY']","[0.0797, 0.0851, 0.0216, 0.0834, 0.0378, 0.1828, 0.0105, 0.0254, 0.0052, 0.0362, 0.0121, 0.1409, 0.1957, 0.0836]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_532,"['QWZS', 'TDDK', 'OGVPW', 'VITN', 'KQE', 'OMC', 'EKGWW', 'EMR', 'HRE', 'NJCGC', 'MFHHA']","[0.0057, 0.0219, 0.1748, 0.0077, 0.0426, 0.0228, 0.371, 0.0176, 0.2518, 0.0634, 0.0207]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_533,"['CMI', 'CKFRK', 'YVR', 'BXFR', 'EMR', 'TFC', 'PG', 'VLO', 'C', 'CVS', 'CFMH', 'ZLI']","[0.0433, 0.0045, 0.0299, 0.019, 0.0311, 0.0776, 0.1455, 0.1824, 0.0041, 0.0444, 0.0065, 0.4117]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_534,"['DNDA', 'MTU', 'AZDE', 'ECTQL', 'PPG', 'ZAU', 'GOOG', 'VLOO', 'EBLP', 'DWK', 'QET', 'DE', 'BEYQ', 'LON']","[0.0591, 0.0514, 0.0181, 0.0711, 0.1347, 0.0379, 0.0544, 0.0152, 0.1699, 0.0154, 0.105, 0.1264, 0.0611, 0.0802]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_535,"['BAC', 'XTN', 'VZ', 'EZM', 'TNUPE', 'DNR', 'CSCO']","[0.0812, 0.3344, 0.1801, 0.0525, 0.0047, 0.1033, 0.2437]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_536,"['GCPS', 'BXFR', 'QDI', 'BWMH', 'UQL', 'ZLI', 'FKON']","[0.3923, 0.0269, 0.0461, 0.0533, 0.381, 0.0571, 0.0433]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_537,"['RQTC', 'CHTR', 'EBAY', 'ZUH', 'EZM', 'KVF', 'ECTQL', 'LRYD', 'SLNJ', 'ONXF', 'XIV', 'IXOE', 'UGI', 'SO', 'OISCT', 'SCZG', 'RGZB', 'NRD', 'MST', 'YVR']","[0.0389, 0.0505, 0.043, 0.0085, 0.0964, 0.0128, 0.0634, 0.009, 0.0502, 0.105, 0.0005, 0.181, 0.0014, 0.0005, 0.0905, 0.0573, 0.0052, 0.1287, 0.0518, 0.0055]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_538,"['KWU', 'V', 'APD', 'IXOE']","[0.4196, 0.1397, 0.0694, 0.3713]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_539,"['HFSX', 'DHP', 'EZIX', 'TFC', 'HINX', 'MCD', 'UNH', 'DFNVK', 'BMY', 'SLNJ', 'IXFM', 'OGVPW']","[0.0816, 0.0594, 0.1393, 0.1203, 0.0157, 0.1284, 0.0285, 0.0344, 0.2184, 0.0868, 0.0236, 0.0636]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_54,"['GE', 'LLY', 'TMI', 'PSA', 'UQL', 'WMT']","[0.117, 0.3477, 0.1199, 0.0361, 0.1225, 0.2567]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_540,"['EPUAG', 'YLGFI', 'OIYPL', 'YRE', 'LFSE', 'FGHL', 'NEM', 'MMB', 'UNH', 'JGIS', 'SLNJ', 'WOS', 'LXWPK', 'UCV']","[0.0383, 0.0061, 0.1081, 0.0853, 0.0744, 0.0405, 0.0123, 0.1065, 0.0215, 0.001, 0.1892, 0.0609, 0.0768, 0.179]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_541,"['YANKH', 'NYX', 'VYBXU', 'KO', 'ROGO', 'YRE']","[0.114, 0.178, 0.1358, 0.3306, 0.2217, 0.0198]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_542,"['UTWKY', 'GCPS', 'GIO', 'HRE', 'ECL', 'UUV', 'YVR', 'IKKAE', 'TNUPE', 'CCI', 'EJIPH', 'MZIH', 'DSOL']","[0.1841, 0.0092, 0.137, 0.0385, 0.0558, 0.1827, 0.0201, 0.0982, 0.0433, 0.0163, 0.1304, 0.0775, 0.0068]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_543,"['IJZSU', 'IKKAE', 'LILV', 'UPS', 'ONXF', 'KMI', 'IERVS', 'USWZ']","[0.4206, 0.0623, 0.0023, 0.0176, 0.242, 0.0119, 0.1992, 0.0441]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_544,"['JDCEN', 'HPP', 'RYZLE', 'AMGN', 'BEYQ', 'DHIV', 'ZKHHJ', 'UGI', 'ISRG', 'CCI', 'OYLZ', 'XDO']","[0.0173, 0.0947, 0.1335, 0.1987, 0.0124, 0.0419, 0.0817, 0.1265, 0.1372, 0.0306, 0.0015, 0.124]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_545,"['BEYQ', 'KVF', 'AZDE', 'DVCJN']","[0.6966, 0.0615, 0.001, 0.2409]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_546,"['UNHA', 'OIYPL', 'VLOO', 'COST', 'EKGWW', 'QSWIN', 'UPPVV']","[0.6592, 0.0531, 0.0049, 0.0482, 0.1219, 0.0886, 0.0242]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_547,"['TMI', 'OLK', 'LXHJI', 'IKKAE', 'AAPL', 'SHVJ', 'BOMOE', 'CFMH', 'RZS', 'XAC', 'AMZN', 'JJQA']","[0.0652, 0.0497, 0.098, 0.0, 0.0198, 0.2837, 0.0541, 0.0577, 0.2751, 0.0405, 0.0531, 0.0031]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_548,"['LMT', 'YNVW', 'USB', 'IFK', 'XUXK', 'WKY', 'MST', 'T', 'KQE', 'RBZ']","[0.1134, 0.1624, 0.004, 0.0339, 0.0376, 0.1853, 0.1457, 0.1027, 0.157, 0.0581]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_549,"['MMGCG', 'DEALX', 'XFWW', 'LRYD', 'HMOEI']","[0.5354, 0.0687, 0.3141, 0.0713, 0.0105]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_55,"['JUGLU', 'WIAGN', 'DD', 'RGZB', 'WEC', 'KMI', 'SHL', 'YNVW', 'IGOFF', 'OXGY', 'JOL', 'DHIV', 'SO', 'EXC', 'BUZT']","[0.0354, 0.0296, 0.0559, 0.162, 0.0222, 0.1197, 0.1495, 0.0252, 0.1467, 0.0158, 0.0486, 0.0033, 0.0066, 0.0846, 0.0949]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_550,"['CNS', 'WZA', 'CQE', 'CAT', 'UHXUP', 'DKHI', 'NPVDG', 'NULX']","[0.0252, 0.0513, 0.1401, 0.0537, 0.0149, 0.3723, 0.0238, 0.3187]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_551,"['TNUPE', 'CYACE', 'PKU', 'OBQDN', 'NVDA']","[0.4117, 0.1169, 0.0144, 0.1777, 0.2794]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_552,"['FKMV', 'DHIV', 'WKY', 'BQGS', 'EXC', 'LJAH', 'RGZB', 'MMM', 'CYRYK', 'XFWW', 'ZUBS', 'JGIS']","[0.0517, 0.0239, 0.1423, 0.069, 0.0193, 0.2618, 0.2593, 0.0401, 0.0058, 0.0873, 0.0334, 0.006]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_553,"['TBV', 'RTX', 'LGHDG', 'ASJK', 'MA', 'HABP', 'ORCL', 'IXOE', 'YIAZC', 'GJUTV', 'DNDA']","[0.1576, 0.4447, 0.0306, 0.0968, 0.0048, 0.0327, 0.0082, 0.004, 0.063, 0.1148, 0.0428]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_554,"['LOW', 'CAN', 'NVDA']","[0.0845, 0.9078, 0.0077]","[nan, nan, nan]","[nan, nan, nan]"
user_555,"['TMI', 'TBV', 'VUWQA', 'QHKO', 'DOW', 'MIGDN']","[0.0363, 0.0276, 0.1148, 0.0135, 0.3294, 0.4785]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_556,"['EBAY', 'EBLP', 'EZM', 'XOM', 'WQOBB', 'DOCRH', 'AEP', 'ETN', 'SCZG', 'PDDD', 'MJW', 'LBJ', 'HFSX', 'QOYZ']","[0.0273, 0.0636, 0.0701, 0.4021, 0.0065, 0.1055, 0.0406, 0.0667, 0.0234, 0.0167, 0.0267, 0.0071, 0.0312, 0.1123]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_557,"['JFJR', 'SHVJ', 'NPVDG', 'BAC', 'SFUH', 'VOW', 'NVYS', 'KGZX', 'RFKQ', 'UTWKY', 'DNDA', 'YLGFI', 'GUQ', 'WEC', 'PDDD', 'MA']","[0.0494, 0.0379, 0.1094, 0.0973, 0.0079, 0.107, 0.0463, 0.0466, 0.2201, 0.0243, 0.0623, 0.0516, 0.0692, 0.0506, 0.0039, 0.0162]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_558,"['JMZUM', 'ROGO', 'AMGN', 'NUE', 'CVS', 'WQOBB', 'BUZT', 'GLCR', 'UQL', 'EKT', 'HON']","[0.304, 0.0273, 0.0691, 0.0477, 0.0098, 0.0216, 0.0365, 0.0673, 0.2244, 0.0784, 0.1141]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_559,"['YWXI', 'OUBCT', 'AMT', 'SCZG', 'PPG', 'LIN', 'KVASN', 'BSZW', 'GE', 'AMZN', 'XDO', 'MZX']","[0.0388, 0.1428, 0.076, 0.0066, 0.0454, 0.1229, 0.0926, 0.165, 0.0181, 0.2646, 0.0235, 0.0036]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_56,"['ABBV', 'IFK', 'MCD', 'CMI', 'PXYZ', 'ITW', 'CSN', 'NUE', 'KVASN', 'URPHQ', 'JMKN', 'ELQ', 'NSR']","[0.058, 0.0317, 0.0457, 0.1554, 0.0181, 0.0266, 0.1174, 0.2088, 0.0074, 0.1242, 0.079, 0.02, 0.1075]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_560,"['RFXYZ', 'QCVAT', 'TWIRA', 'UZMXP', 'VOM', 'LPVFH', 'NUE', 'VSW']","[0.0503, 0.0086, 0.084, 0.1696, 0.1868, 0.0686, 0.0563, 0.3758]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_561,"['TKO', 'DNDA', 'EBLP', 'NSIT', 'QRWDA', 'IKLE', 'ILQ', 'NSR', 'UCV', 'MUTL', 'LON']","[0.0728, 0.2204, 0.2087, 0.0287, 0.0012, 0.0486, 0.166, 0.152, 0.0778, 0.0143, 0.0096]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_562,"['GUQ', 'QHZF', 'AYG', 'ZUH', 'PSI', 'SUDEN', 'MMM']","[0.2921, 0.0516, 0.0986, 0.223, 0.1925, 0.079, 0.0632]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_563,"['AEP', 'DE', 'AXP', 'XQCSK', 'AIAA', 'IQCKM', 'NEM', 'VYBXU', 'REHR', 'SPG', 'PNC']","[0.0849, 0.0275, 0.0627, 0.0015, 0.111, 0.3978, 0.1976, 0.0285, 0.0484, 0.0172, 0.023]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_564,"['CZC', 'UPS', 'AMD', 'COF', 'OISCT', 'OXGY', 'MMB', 'YDBPP']","[0.1384, 0.3112, 0.0041, 0.1133, 0.1841, 0.0549, 0.0185, 0.1756]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_565,"['OKVYS', 'QERNP', 'GWH', 'DFNVK', 'IKKAE', 'LGJU', 'WFC', 'WUS', 'DVCJN', 'CVX', 'QSYI', 'PSX', 'NHCC', 'XVZJ']","[0.0772, 0.0778, 0.0335, 0.0206, 0.0189, 0.0031, 0.0155, 0.1297, 0.0002, 0.0034, 0.0103, 0.0414, 0.2803, 0.288]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_566,"['RQTC', 'LJAH', 'NKE']","[0.5741, 0.3254, 0.1006]","[nan, nan, nan]","[nan, nan, nan]"
user_567,"['WCN', 'DVCJN', 'UPPVV', 'LPVFH']","[0.0119, 0.602, 0.0184, 0.3676]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_568,"['ZLI', 'EZM', 'BA', 'UMW', 'META', 'BEYQ', 'WKY', 'EQIX']","[0.1385, 0.1237, 0.1097, 0.0432, 0.1377, 0.2913, 0.1076, 0.0483]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_569,"['DNDA', 'KWU', 'ECL', 'XXVS', 'WCN', 'VSQF', 'NIU', 'ADBE', 'BMY', 'UIQB', 'CQE', 'DHIV', 'MIVS']","[0.1364, 0.0805, 0.18, 0.107, 0.1259, 0.0943, 0.0083, 0.0569, 0.005, 0.0508, 0.108, 0.0469, 0.0001]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_57,"['FVBY', 'RHHH', 'HRIS', 'VFYK', 'CDM', 'MFC', 'WRZJZ', 'SFUH', 'CCI', 'WMT']","[0.2225, 0.0262, 0.1192, 0.2427, 0.0363, 0.1062, 0.022, 0.0626, 0.042, 0.1202]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_570,"['YDBPP', 'IGOFF', 'JJQA', 'UNHA', 'XVZJ', 'IKKAE']","[0.0878, 0.0134, 0.2888, 0.2916, 0.3126, 0.0059]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_571,"['RGZB', 'YANKH', 'QET', 'DJTXC', 'DNDA', 'QOYZ', 'PLD', 'DD', 'RYZLE', 'SCE', 'ILQ', 'ASJK', 'MSFT', 'YYJZN', 'WAN']","[0.0026, 0.1818, 0.0103, 0.0862, 0.1234, 0.0462, 0.0615, 0.0201, 0.2, 0.0279, 0.0191, 0.058, 0.0164, 0.0903, 0.0563]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_572,"['RQTC', 'JPM', 'ZLI', 'AMZN', 'XBZ', 'HMPDI', 'WSWB', 'META', 'AZDE', 'PPG', 'WRUFV', 'BXFR', 'LGJU']","[0.0187, 0.0081, 0.0172, 0.0172, 0.0438, 0.2092, 0.0069, 0.016, 0.0421, 0.0941, 0.168, 0.2967, 0.062]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_573,"['TWQN', 'RFKQ', 'OIYPL', 'KVXB', 'MYT', 'NJCGC', 'VZ', 'XBZ', 'SZGC', 'CMCSA', 'DVCJN']","[0.0105, 0.1968, 0.1094, 0.0221, 0.1721, 0.1848, 0.2019, 0.0303, 0.0135, 0.0104, 0.0482]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_574,"['HMOEI', 'EKGWW', 'UQL', 'UNHA', 'GILD', 'IBXR', 'TNUPE', 'TTWO', 'YIAZC', 'HENR', 'XRI', 'HADY', 'KVASN', 'SFUH', 'ASJK', 'NFLX', 'CMCSA']","[0.0261, 0.0943, 0.0145, 0.0459, 0.0722, 0.0146, 0.0145, 0.0515, 0.0603, 0.1495, 0.0882, 0.0803, 0.0548, 0.0059, 0.0771, 0.1274, 0.0231]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_575,"['VXHD', 'TKG', 'TXZG', 'OXGY', 'MZIH']","[0.0541, 0.1062, 0.4504, 0.0075, 0.3818]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_576,"['MJW', 'TKG', 'QHZF', 'JPM', 'VSW', 'RFKQ', 'WZA', 'AYG']","[0.2275, 0.2098, 0.1129, 0.3418, 0.0195, 0.038, 0.0495, 0.0012]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_577,"['HINX', 'XPUOV', 'ZZQGI', 'EGI', 'YANKH', 'BSHK']","[0.1149, 0.0435, 0.32, 0.133, 0.3024, 0.0863]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_578,"['REHR', 'LGJU', 'PXYZ', 'GWH', 'NSR', 'PYVZ', 'DHP']","[0.0692, 0.0693, 0.1112, 0.0599, 0.1219, 0.4235, 0.145]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_579,"['PEP', 'BMJHL', 'XLX', 'QERNP', 'ECL', 'VFYK', 'AMGN', 'URYZT', 'JLLSL', 'VYBXU', 'EBAY', 'NHCC', 'HABP', 'C', 'SBUX']","[0.0313, 0.004, 0.1657, 0.0111, 0.0319, 0.0355, 0.11, 0.0492, 0.0359, 0.0886, 0.0676, 0.0061, 0.0279, 0.2861, 0.0491]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
